    1    0.3100000000E+01   -0.5805696766E+00   -0.5805696766E+00   -0.8539276419E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2785752064E-12    0.2785752064E-12    0.9999982771E+00    0.9999982771E+00
    1    0.3358333333E+01   -0.5805696766E+00   -0.5805696766E+00   -0.1543251474E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1736483175E-11    0.1736483175E-11    0.9999952442E+00    0.9999952442E+00
    2    0.3358333333E+01   -0.5805696766E+00   -0.5805696766E+00   -0.1251464799E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.9558822341E-11    0.9558822341E-11    0.9999817643E+00    0.9999817643E+00
    1    0.3616666667E+01   -0.5805696766E+00   -0.5805696766E+00   -0.5138002766E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8480296869E-14    0.8480296871E-14    0.9999975949E+00    0.9999975949E+00
    2    0.3616666667E+01    0.2322278706E+00   -0.5805696766E+00   -0.1857735737E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1420204849E-17    0.1420445073E-17    0.9999967810E+00    0.9999967810E+00
    3    0.3616666667E+01   -0.5805696766E+00   -0.5805696766E+00   -0.1999517799E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4668562007E-15    0.4668562009E-15    0.9999988802E+00    0.9999988802E+00
    4    0.3616666667E+01   -0.5805696766E+00    0.2322278706E+00   -0.1962283877E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4225687475E-18    0.4227065192E-18    0.9999967456E+00    0.9999967456E+00
    1    0.3875000000E+01   -0.5805696766E+00   -0.5805696766E+00   -0.2451176800E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.8975348999E-14    0.8975348999E-14    0.9999988739E+00    0.9999988739E+00
    2    0.3875000000E+01    0.2322278706E+00    0.2322278706E+00   -0.1067863272E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.3252195806E-12    0.3252195806E-12    0.9999976720E+00    0.9999976720E+00
    3    0.3875000000E+01   -0.5805696766E+00    0.2322278706E+00   -0.8197080945E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7095467733E-12    0.7095467733E-12    0.9999963745E+00    0.9999963745E+00
    4    0.3875000000E+01    0.2322278706E+00   -0.5805696766E+00   -0.8601332281E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.7364301697E-12    0.7364301697E-12    0.9999961809E+00    0.9999961809E+00
    5    0.3875000000E+01   -0.5805696766E+00   -0.5805696766E+00    0.5563378660E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.6513793292E-13    0.6513793292E-13    0.9999981542E+00    0.9999981542E+00
    6    0.3875000000E+01   -0.5805696766E+00    0.2322278706E+00   -0.5474549751E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1751178921E-11    0.1751178921E-11    0.9999931591E+00    0.9999931591E+00
